'ENTRY NAME','ORGANISM','NO. OF AA','MOLECULAR WEIGHT[Da]',
'A0A564SVQ0_STRCV','Streptococcus constellatus ',813,91465,
'A0A508UC23_9GAMM','Phytobacter ursingii ',810,90356,
'A0A1V5UNK1_9BACT','Lentisphaerae bacterium ADurb.Bin242 ',429,48719,
'A0A1S8TPN6_9CLOT','Clostridium sp. BL-8 ',784,88612,
'A0A1V5PAP1_9FIRM','Firmicutes bacterium ADurb.Bin356 ',792,87816,
'A0A1V5IWJ4_9FIRM','Firmicutes bacterium ADurb.BinA052 ',621,69356,
'A0A3R9HNY0_STRSA','Streptococcus sanguinis ',813,91344,
'A0A1V5GWG8_9DELT','Deltaproteobacteria bacterium ADurb.BinA179 ',595,66672,
'A0A1V6ISR8_9DELT','Deltaproteobacteria bacterium ADurb.Bin022 ',436,48480,
'A0A2I8B5Y4_9BACT','uncultured bacterium ',252,28886,
'A0A127AXK5_9BACT','uncultured bacterium ',237,27180,
'A0A125RFV1_9BACT','uncultured bacterium ',234,26748,
'E2QII9_ECOLX','Escherichia coli ',810,90169,
'S0FXN7_9DELT','Desulfotignum phosphitoxidans DSM 13687 ',58,6833,
'A0A140LAC5_9THEO','Fervidicola ferrireducens ',810,92299,
'A0A4Y7RYN6_9FIRM','Pelotomaculum sp. FP ',847,93744,
'A0A1V5KMI1_9BACT','Verrucomicrobia bacterium ADurb.Bin474 ',423,47726,
'A0A1V5KGV6_9FIRM','Firmicutes bacterium ADurb.Bin467 ',785,87412,
'A0A1E3AST1_9FIRM','Eisenbergiella tayi ',681,77678,
'A0A1V5I7J1_9BACT','Synergistetes bacterium ADurb.BinA166 ',786,88249,
'A0A5C6D4G5_9BACT','Planctomycetes bacterium Poly41 ',808,90639,
'A0A0F0CL90_9CLOT','Clostridium sp. FS41 ',793,89079,
'A0A1V5ULT3_9BACT','Lentisphaerae bacterium ADurb.Bin242 ',735,83361,
'A0A1V5J3X7_9FIRM','Firmicutes bacterium ADurb.BinA052 ',788,87944,
'A0A259UB11_9FIRM','Sporomusa silvacetica DSM 10669 ',825,93889,
'A0A2S9XTD4_9DELT','Enhygromyxa salina ',847,92965,
'A0A125RFU2_9BACT','uncultured bacterium ',234,26676,
'A0A1C9U7J5_9BACT','uncultured bacterium ',264,30109,
'A0A127AXL3_9BACT','uncultured bacterium ',231,26221,
'A0A564UEB7_9FIRM','Dorea formicigenerans ',803,90360,
'A0A1X7ASW0_9GAMM','Parendozoicomonas haliclonae ',799,89036,
'A0A1V5YF74_9CHLR','Chloroflexi bacterium ADurb.Bin180 ',801,88898,
'A0A564VDS2_9FIRM','Blautia luti ',841,94104,
'A0A428D376_STRMT','Streptococcus mitis ',812,91327,
'A0A1V5PAQ2_9FIRM','Firmicutes bacterium ADurb.Bin356 ',762,86946,
'A0A161WR93_9CLOT','Clostridium magnum DSM 2767 ',757,85174,
'A0A1V6JWA7_9BACT','Verrucomicrobia bacterium ADurb.Bin006 ',799,89313,
'A0A1Q9PBI2_9ARCH','Candidatus Thorarchaeota archaeon AB_25 ',770,86504,
'A0A125RFU5_9BACT','uncultured bacterium ',234,26365,
'A0A125RFU4_9BACT','uncultured bacterium ',234,26715,
'A0A2I8B5Z8_9BACT','uncultured bacterium ',254,29070,
'A0A0X8I8A5_9BACT','uncultured bacterium ',234,26765,
'A0A1V6GJX1_9DELT','Deltaproteobacteria bacterium ADurb.Bin072 ',838,94519,
'A0A445MYT8_9DELT','uncultured Desulfobacterium sp ',808,92191,
'Q8KUX9_GEOME','Geobacter metallireducens ',411,45956,
'A0A5C5YMX8_9BACT','Planctomycetes bacterium CA13 ',786,88537,
'A0A1V6G628_9BACT','Planctomycetes bacterium ADurb.Bin069 ',788,87714,
'A0A127AXK7_9BACT','uncultured bacterium ',239,27308,
'A0A2I8B5X0_9BACT','uncultured bacterium ',254,29137,
'A0A2I8B602_9BACT','uncultured bacterium ',251,28773,
'A0A125RFU1_9BACT','uncultured bacterium ',234,26614,
'A0A127AYY9_9BACT','uncultured bacterium ',245,28129,
'A0A1V5R5G9_9BACT','Acidobacteria bacterium ADurb.Bin340 ',710,78785,
'A0A445N118_9DELT','uncultured Desulfobacterium sp ',839,94889,
'A0A1V4IVS6_9CLOT','Clostridium chromiireducens ',784,88550,
'A0A1C3HEA7_SERMA','Serratia marcescens ',810,90333,
'A0A514EU92_9ENTR','Raoultella electrica ',810,90092,
'A0A1V6HR02_9DELT','Deltaproteobacteria bacterium ADurb.Bin058 ',1032,115109,
'A0A1V6A1L3_9BACT','Synergistetes bacterium ADurb.Bin155 ',813,90495,
'A0A1V5ZTA5_9BACT','Candidatus Latescibacteria bacterium ADurb.Bin168 ',788,89298,
'A0A1V5ZSN0_9BACT','Candidatus Latescibacteria bacterium ADurb.Bin168 ',727,81937,
'A0A427ZZM2_STRSA','Streptococcus sanguinis ',790,88600,
'A0A564TDL8_9FIRM','Blautia obeum ',839,93710,
'A0A1V6IUI4_9DELT','Deltaproteobacteria bacterium ADurb.Bin022 ',1024,114968,
'A0A1V6ELA1_9BACT','Bacteroidetes bacterium ADurb.Bin090 ',788,88983,
'A0A1C9U7I8_9BACT','uncultured bacterium ',276,30754,
'A0A0B5QSQ0_CLOBE','Clostridium beijerinckii ',844,93593,
'A0A564UZJ1_ENTAV','Enterococcus avium ',622,71530,
'A0A4Y7RZD3_9FIRM','Pelotomaculum sp. FP ',843,93624,
'A0A3R9RN61_STRIT','Streptococcus intermedius ',814,91432,
'A0A0U5PAB4_9CLOT','Clostridium sp. C105KSO14 ',803,91154,
'A0A1N6M724_9VIBR','Vibrio spartinae ',810,90193,
'A0A1V5VV34_9CHLR','Chloroflexi bacterium ADurb.Bin222 ',699,77007,
'A0A518AJ00_9BACT','Planctomycetes bacterium Pan181 ',786,87894,
'K0NCD2_DESTT','Desulfobacula toluolica (strain DSM 7467 / Tol2) ',862,97776,
'A0A348AJ87_9FIRM ','Methylomusa anaerophila ',825,92195,
'A0A348ALX8_9FIRM ','Methylomusa anaerophila ',790,88869,
'A0A348AJ86_9FIRM ','Methylomusa anaerophila ',827,92882,
'A0A1J5P279_MOOTH','Moorella thermoacetica ',775,87284,
'A0A1S8Q137_CLOBE','Clostridium beijerinckii ',844,93512,
'A0A259UT46_9FIRM','Sporomusa acidovorans DSM 3132 ',756,83854,
'A0A259UW16_9FIRM','Sporomusa acidovorans DSM 3132 ',792,89121,
'A0A125RFU6_9BACT','uncultured bacterium ',234,26749,
'A0A127AXN1_9BACT','uncultured bacterium ',231,26285,
'A0A127AXK9_9BACT','uncultured bacterium ',241,27485,
'A0A1C9U7J1_9BACT','uncultured bacterium ',227,26055,
'A0A2I8B5X5_9BACT','uncultured bacterium ',248,28557,
'A0A2T0BCD5_9CLOT','Clostridium vincentii ',759,86697,
'A0A1V6DFM0_9CHLR','Chloroflexi bacterium ADurb.Bin120 ',839,94876,
'A0A1M7YZF0_9VIBR','Vibrio quintilis ',1003,112427,
'A0A1V5HZJ5_9SPIR','Spirochaetes bacterium ADurb.BinA120 ',793,88363,
'A0A1V6FJ14_9BACT','Lentisphaerae bacterium ADurb.Bin082 ',758,85259,
'A0A1S8PV43_CLOBE','Clostridium beijerinckii ',784,88570,
'A0A1V5GYU2_9BACT','Lentisphaerae bacterium ADurb.BinA184 ',678,73130,
'A0A1V5HCF3_9BACT','Lentisphaerae bacterium ADurb.BinA184 ',732,80494,
'A0A1V6D5E2_9BACT','Planctomycetes bacterium ADurb.Bin126 ',790,88165,
'A0A259UCJ5_9FIRM','Sporomusa acidovorans DSM 3132 ',787,87410,
'A0A1V5ZSA9_9BACT','Candidatus Latescibacteria bacterium ADurb.Bin168 ',407,44181,
'A0A564URE5_9FIRM','Blautia obeum ',739,84993,
'A0A4Y7RAK7_9FIRM','Pelotomaculum schinkii ',843,93717,
'A0A240EQ99_9VIBR','Vibrio thalassae ',763,84982,
'A0A125RFU7_9BACT','uncultured bacterium ',218,24958,
'A0A2I8B600_9BACT','uncultured bacterium ',252,29009,
'A0A2I8B5X9_9BACT','uncultured bacterium ',252,28936,
'A0A127AXQ3_9BACT','uncultured bacterium ',247,28290,
'A0A127AYY3_9BACT','uncultured bacterium ',243,27744,
'A0A125RFU8_9BACT','uncultured bacterium ',234,26565,
'I6LHT8_9RHOO','Azoarcus sp. CIB ',864,97489,
'A0A3R9JMJ5_STRIT','Streptococcus intermedius ',814,91425,
'A0A1U9NQS9_9BACT','Phycisphaerae bacterium ST-NAGAB-D1 ',787,87948,
'A0A1R7T5X5_9BACT','Phycisphaerae bacterium SM-Chi-D1 ',818,93770,
'A0A1E3ASZ6_9FIRM','Eisenbergiella tayi ',770,87417,
'A0A143ZQQ3_9FIRM','Eubacteriaceae bacterium CHKCI005 ',783,88205,
'A0A3R9L7T7_STRGN','Streptococcus gordonii ',813,91334,
'A0A1V6AYK3_9BACT','Candidatus Aminicenantes bacterium ADurb.Bin147 ',787,87944,
'A0A1V6FEW8_9FIRM','Firmicutes bacterium ADurb.Bin080 ',829,93753,
'A0A1V6AT19_9DELT','Deltaproteobacteria bacterium ADurb.Bin151 ',991,111805,
'A0A1V5PFW8_9CHLR','Chloroflexi bacterium ADurb.Bin360 ',480,52953,
'A0A1S8S8Q0_CLOBE','Clostridium beijerinckii ',784,88622,
'A0A161W1J5_9CLOT','Clostridium magnum DSM 2767 ',789,88611,
'A0A427ZMG7_STRSA','Streptococcus sanguinis ',813,91333,
'A0A428AX48_STRSA','Streptococcus sanguinis ',813,91315,
'A0A259UB59_9FIRM','Sporomusa silvacetica DSM 10669 ',826,93117,
'A0A2R4BRH7_THAAR','Thauera aromatica K172 ',861,97736,
'A0A1Q9NGQ1_9ARCH','Candidatus Thorarchaeota archaeon AB_25 ',788,88990,
'A0A125RFU9_9BACT','uncultured bacterium ',218,24825,
'A0A127AXL7_9BACT','uncultured bacterium ',205,23116,
'A0A2I8B5X4_9BACT','uncultured bacterium ',236,27131,
'A0A1A6B388_9CLOT','Clostridium ragsdalei P11 ',418,46709,
'A0A1H5T9R7_9RHOO','Thauera chlorobenzoica ',57,6619,
'A0A1E3ABP3_9FIRM','Eisenbergiella tayi ',779,87843,
'A0A1V5Y928_9FIRM','Firmicutes bacterium ADurb.Bin182 ',786,88097,
'A0A1V5HR10_9SPIR','Spirochaetes bacterium ADurb.BinA120 ',228,25399,
'A0A151AX32_9THEO','Moorella mulderi DSM 14980 ',800,91630,
'A0A485LX14_9ZZZZ','anaerobic digester metagenome ',986,111818,
'K0NM05_DESTT','Desulfobacula toluolica (strain DSM 7467 / Tol2) ',809,91244,
'A0A140L1N5_9CLOT','Thermotalea metallivorans ',786,89341,
'A0A428AC38_STRSA','Streptococcus sanguinis ',813,91371,
'A0A428AK57_STRSA','Streptococcus sanguinis ',813,91274,
'A0A1U7MCC6_9FIRM','Sporomusa sphaeroides DSM 2875 ',825,93791,
'A0A240EL10_9VIBR','Vibrio thalassae ',834,93131,
'A0A2K4ZNA0_9FIRM','Acetatifactor muris ',766,85502,
'A0A2I8B5X8_9BACT','uncultured bacterium ',253,29080,
'A0A2I8B5Z2_9BACT','uncultured bacterium ',248,28506,
'A0A0J1FQQ7_9FIRM','Desulfosporosinus acididurans ',785,88840,
'A0A564T0X3_9FIRM','[Ruminococcus] torques ',843,93330,
'A0A1V5HZ06_9SPIR','Spirochaetes bacterium ADurb.BinA120 ',836,94233,
'A0A4U8QC14_9FIRM','Robinsoniella peoriensis ',752,85393,
'A0A1V6A1F6_9BACT','Synergistetes bacterium ADurb.Bin155 ',796,88888,
'A0A151B7S6_9CLOT','Clostridium tepidiprofundi DSM 19306 ',786,89396,
'A0A1V5H6V9_9DELT','Deltaproteobacteria bacterium ADurb.BinA179 ',838,94723,
'A0A0S2HX23_9BACT','Salinivirga cyanobacteriivorans ',787,88741,
'A0A2R4BRP1_THAAR','Thauera aromatica K172 ',57,6619,
'A0A127AXK0_9BACT','uncultured bacterium ',211,23630,
'A0A064C019_STREE','Streptococcus pneumoniae ',812,91344,
'A0A445MQH9_9DELT','uncultured Desulfobacterium sp ',57,6437,
'A0A1V5VET5_9BACT','bacterium ADurb.Bin236 ',833,91946,
'A0A1V5G195_9BACT','candidate division BRC1 bacterium ADurb.BinA364 ',407,44523,
'A0A1V5I6A8_9SPIR','Spirochaetes bacterium ADurb.BinA120 ',788,86615,
'A0A1V6HM73_9BACT','Bacteroidetes bacterium ADurb.Bin037 ',795,89401,
'A0A2H6ICD0_9BACT','bacterium BMS3Bbin07 ',480,54844,
'A0A1V6FHP9_9BACT','Lentisphaerae bacterium ADurb.Bin082 ',708,80720,
'A0A1S8PQM4_CLOBE','Clostridium beijerinckii ',844,93607,
'A0A1S8R5E6_CLOBE','Clostridium beijerinckii ',784,88859,
'A0A1V5TEG2_9FIRM','Firmicutes bacterium ADurb.Bin262 ',767,84262,
'A0A120K4X6_9BACT','uncultured bacterium ',234,26764,
'A0A2I8B5Y5_9BACT','uncultured bacterium ',248,28570,
'A0A2I8B5Z7_9BACT','uncultured bacterium ',245,28166,
'A0A1V4STP1_9CLOT','Clostridium thermobutyricum DSM 4928 ',799,90258,
'A0A083ZZW7_9GAMM','Serratia sp. DD3 ',843,94367,
'A0A1V5V137_9BACT','bacterium ADurb.Bin236 ',794,87466,
'A0A5C6D2K1_9BACT','Planctomycetes bacterium Poly41 ',787,88530,
'A0A1V6B5D7_9BACT','Bacteroidetes bacterium ADurb.Bin145 ',790,89424,
'A0A2H6F4Y1_9BACT','bacterium BMS3Abin06 ',826,92552,
'A0A1E3XBQ1_9BACT','Candidatus Scalindua rubra ',967,107175,
'K0NIT0_DESTT','Desulfobacula toluolica (strain DSM 7467 / Tol2) ',59,6928,
'K0NC20_DESTT','Desulfobacula toluolica (strain DSM 7467 / Tol2) ',58,6580,
'A0A1V5V0A4_9BACT','Lentisphaerae bacterium ADurb.Bin242 ',675,75518,
'A0A1S8PSL3_CLOBE','Clostridium beijerinckii ',784,88846,
'A0A259UTE3_9FIRM','Sporomusa acidovorans DSM 3132 ',799,88951,
'A0A1V5ZE69_9BACT','Candidatus Latescibacteria bacterium ADurb.Bin168 ',707,79125,
'A0A2R4BRW5_THAAR','Thauera aromatica K172 ',74,8752,
'A0A1C9U7J7_9BACT','uncultured bacterium ',229,26341,
'A0A2I8B5Z9_9BACT','uncultured bacterium ',254,29150,
'A0A109V4H3_9BACT','uncultured bacterium ',234,26543,
'A0A2I8B601_9BACT','uncultured bacterium ',239,27509,
'A0A397WEB5_BACVU','Bacteroides vulgatus ',808,91959,
'A0A1V6EBB5_9SPIR','Spirochaetes bacterium ADurb.Bin110 ',233,25815,
'A0A2Z5SG18_GEOSN','Geobacter sulfurreducens ',786,87265,
'A0A084A637_9GAMM','Serratia sp. DD3 ',810,90748,
'A0A1H5T9M9_9RHOO','Thauera chlorobenzoica ',74,8770,
'A0A1V5V7E4_9BACT','bacterium ADurb.Bin236 ',798,88701,
'A0A1E3ABW5_9FIRM','Eisenbergiella tayi ',691,77987,
'A0A1V5HJN7_9BACT','Synergistetes bacterium ADurb.BinA166 ',276,30010,
'A0A3R9KXB1_STRGN','Streptococcus gordonii ',813,91299,
'A0A1V6J0C0_9BACT','Bacteroidetes bacterium ADurb.Bin013 ',811,90087,
'A0A5C6DS77_9BACT','Planctomycetes bacterium Q31b ',786,88849,
'A0A1V5PXF6_9CHLR','Chloroflexi bacterium ADurb.Bin360 ',839,94087,
'A0A170NN66_9CLOT','Clostridium coskatii ',784,89063,
'A2TBP7_9DELT','Desulfosarcina cetonica ',251,28578,
'Q39VF1_GEOMG','Geobacter metallireducens (strain GS-15 / ATCC 53774 / DSM 7210) ',862,97613,
'Q8L1A3_9RHOO','Thauera sp. DNT-1 ',864,97622,
'Q8VPT7_9RHOO','Azoarcus sp. T ',864,97492,
'O68395_THAAR','Thauera aromatica ',864,97558,
'A0A037YNL2_ECOLX','Escherichia coli ',810,90188
